STEP;C11;NP;OCB;OCC;OCN;OCP;ONC;PAN;TOTAL
149;1999.0592041015625;0.2353329360485077;1516.9501953125;11038.734375;1429.5916748046875;3232.839111328125;8504.0888671875;53719.48828125;81441.2578125
150;1763.406005859375;1.4119975566864014;1589.9144287109375;11435.1611328125;1563.8275146484375;3344.74169921875;8835.6279296875;54446.33984375;82980.7109375
151;1769.6571044921875;0.0;1827.950927734375;11221.203125;1515.012939453125;3173.320068359375;8666.2412109375;54458.39453125;82632.078125
152;1655.2210693359375;0.0;1636.3568115234375;11271.0048828125;1445.103271484375;3282.894775390625;8335.20703125;54521.84765625;82148.046875
153;1631.7362060546875;0.4706658720970154;1772.0543212890625;10979.705078125;1379.3548583984375;3338.468994140625;8477.3447265625;54487.40234375;82066.8984375
154;1633.37451171875;1.1766647100448608;1632.8038330078125;11204.515625;1398.52099609375;3183.21142578125;8652.4814453125;54568.76171875;82274.984375
155;1556.6119384765625;0.0;1445.10791015625;11077.0576171875;1340.449951171875;3238.253662109375;8830.4306640625;54512.40234375;82000.7578125
156;1537.1649169921875;0.7059987783432007;1686.3194580078125;11512.552734375;1512.1849365234375;3358.4443359375;8480.5498046875;53980.7265625;82068.9765625
157;1592.8592529296875;0.0;1469.248291015625;11168.392578125;1420.85498046875;3489.067626953125;8661.4501953125;54660.54296875;82462.9140625
158;1466.3692626953125;0.2353329360485077;1712.2176513671875;10840.318359375;1382.2891845703125;3263.70947265625;8404.1083984375;55299.77734375;82369.4296875
159;1436.384765625;0.0;1660.758056640625;10943.380859375;1378.17626953125;3296.093994140625;8714.9111328125;54351.36328125;81781.2890625
160;1558.107421875;0.4706658720970154;1589.3253173828125;10639.7138671875;1376.15673828125;3250.97509765625;8437.138671875;55103.13671875;81955.4453125
161;1452.8875732421875;3.294661045074463;1693.0758056640625;10495.6396484375;1316.870361328125;3350.515625;8690.689453125;53880.30859375;80883.7421875
162;1450.28564453125;1.1766645908355713;1642.5345458984375;10625.0927734375;1443.2247314453125;3300.560791015625;8845.7021484375;53745.9296875;81054.765625
163;1478.5224609375;0.2353329360485077;1584.2615966796875;10946.0634765625;1352.060791015625;3297.80859375;9055.6259765625;53769.5625;81484.3671875
164;1552.7625732421875;0.0;1484.090576171875;10730.673828125;1255.7864990234375;3327.600830078125;8833.7763671875;54179.125;81364.4375
165;1620.8345947265625;0.9413317441940308;1426.858642578125;10780.0712890625;1295.53955078125;3260.377197265625;8548.654296875;54633.76953125;81567.5
166;1619.533203125;0.0;1530.731201171875;11317.3232421875;1396.6253662109375;3387.5908203125;8600.607421875;55008.56640625;82861.453125
167;1671.7601318359375;0.0;1496.15478515625;11079.7158203125;1352.0177001953125;3179.305908203125;8618.0888671875;54474.2578125;81871.625
168;1634.426025390625;0.2353329360485077;1518.1395263671875;10934.1298828125;1206.1610107421875;3398.263916015625;8259.2734375;54749.98046875;81700.9140625
169;1594.3980712890625;1.1766647100448608;1633.9036865234375;11057.384765625;1246.126708984375;3298.002197265625;8742.009765625;54090.015625;81663.1640625
170;1684.841552734375;0.7059987783432007;1502.5224609375;11273.103515625;1333.931640625;3421.511962890625;8578.2744140625;54101.33984375;81896.625
171;1618.67041015625;0.0;1671.501220703125;11164.8486328125;1368.2628173828125;3208.90185546875;8514.875;54961.28125;82508.5546875
172;1486.2843017578125;0.0;1532.740478515625;10715.2568359375;1394.4522705078125;3022.8740234375;8383.1904296875;54653.94140625;81189.296875
173;1500.147705078125;0.2353329360485077;1516.0103759765625;11375.9951171875;1342.0213623046875;3130.563720703125;8690.3779296875;54637.8203125;82193.28125
174;1542.0855712890625;0.2353329360485077;1538.6103515625;11205.1474609375;1246.7523193359375;3172.1015625;8746.85546875;54048.2421875;81500.453125
175;1526.8863525390625;0.7059987783432007;1527.962158203125;11447.6708984375;1399.77392578125;3261.359130859375;8468.4267578125;53986.88671875;81619.9375
176;1496.9669189453125;0.0;1438.0625;11547.2041015625;1573.528564453125;3079.07080078125;8773.5185546875;54693.703125;82602.328125
177;1615.893310546875;1.1766647100448608;1555.03125;11502.68359375;1483.466064453125;3678.16162109375;8491.53515625;54850.52734375;83178.765625
178;1599.227294921875;0.0;1423.2686767578125;11508.501953125;1461.529541015625;3345.372802734375;8538.701171875;54503.74609375;82380.65625
179;1666.286865234375;0.0;1419.17626953125;11269.3125;1400.126953125;3196.7451171875;8290.4033203125;53632.83984375;80875.2109375
180;1612.3524169921875;0.2353329360485077;1558.0262451171875;11525.748046875;1313.9539794921875;3401.712646484375;8270.0380859375;53838.96875;81521.328125
181;1512.7779541015625;0.0;1485.390625;11280.021484375;1415.2152099609375;3230.951171875;8340.7333984375;53845.61328125;81110.6875
182;1643.005126953125;0.0;1514.1011962890625;11523.7626953125;1384.3997802734375;3297.529541015625;8259.279296875;54848.53515625;82471.078125
183;1657.046875;0.2353329360485077;1556.9398193359375;11627.2109375;1536.31884765625;3361.16357421875;8304.1953125;53715.15625;81758.7109375
184;1615.0897216796875;0.9413317441940308;1400.4798583984375;11698.0888671875;1346.6754150390625;3151.08544921875;8762.8974609375;53501.05859375;81476.828125
185;1724.84814453125;1.6473305225372314;1578.5936279296875;12327.826171875;1443.071533203125;3254.1748046875;8917.626953125;54384.421875;83632.6875
186;1664.810302734375;0.0;1612.5460205078125;11848.544921875;1155.8785400390625;3370.216064453125;8842.4052734375;54284.63671875;82779.3125
187;1550.4256591796875;1.4119975566864014;1572.9842529296875;11634.65234375;1348.2667236328125;3368.428466796875;8661.06640625;54777.27734375;82914.78125
188;1598.3065185546875;0.7059987783432007;1513.520751953125;11572.771484375;1324.593505859375;3500.744873046875;8552.912109375;54260.3671875;82324.3046875
189;1656.0208740234375;0.9413317441940308;1704.5499267578125;11416.7255859375;1252.713623046875;3502.864501953125;8841.2607421875;53961.60546875;82337.4375
190;1598.9259033203125;1.8826634883880615;1595.8060302734375;11283.537109375;1429.60400390625;3415.138671875;8666.244140625;54866.53515625;82857.984375
191;1580.7314453125;1.6473305225372314;1621.289794921875;11497.712890625;1556.3824462890625;3492.68310546875;8932.826171875;53995.1796875;82678.8984375
192;1579.9576416015625;1.8826634883880615;1615.959228515625;11502.3623046875;1328.7840576171875;3244.9892578125;8536.73046875;54076.60546875;81887.8828125
193;1752.8642578125;0.0;1474.8985595703125;11928.81640625;1389.5726318359375;3536.435791015625;8520.2802734375;54408.74609375;83012.09375
194;1698.1251220703125;0.7059987783432007;1641.81494140625;11681.94140625;1401.8563232421875;3353.943359375;9101.37109375;54052.91015625;82933.078125
195;1756.3157958984375;0.7059987783432007;1484.0574951171875;11203.4404296875;1433.517578125;3493.573974609375;8897.7861328125;54035.796875;82305.8671875
196;2044.5196533203125;0.7059987783432007;1607.1558837890625;11060.2177734375;1350.4830322265625;3461.765625;9146.0712890625;54162.4921875;82833.53125
197;1726.812255859375;0.9413317441940308;1655.8114013671875;11288.240234375;1471.8983154296875;3219.91650390625;9117.390625;54025.12890625;82506.5625
198;1706.262939453125;0.0;1637.76806640625;11058.6748046875;1643.3719482421875;3205.69384765625;8417.9296875;53980.53125;81650.5234375
199;1656.3062744140625;0.2353329360485077;1467.4488525390625;10893.9287109375;1384.743896484375;3328.034912109375;8566.166015625;53776.6171875;81073.84375
200;1659.1981201171875;0.0;1511.849609375;10904.94140625;1480.5726318359375;3187.714599609375;8125.45263671875;52932.140625;79802.2265625
201;1582.6378173828125;0.0;1563.4097900390625;11349.951171875;1492.1971435546875;3225.753173828125;8692.6064453125;53579.453125;81486.234375
202;1533.9580078125;0.0;1501.247802734375;11277.2255859375;1495.939208984375;3358.5859375;8416.51953125;53613.0546875;81197.1953125
203;1686.007568359375;0.4706658720970154;1502.829345703125;10919.7197265625;1179.5655517578125;3377.19970703125;8406.533203125;52707.44921875;79780.21875
204;1590.6787109375;0.2353329360485077;1802.5986328125;11089.4033203125;1489.1134033203125;3224.639404296875;8793.0693359375;53664.53515625;81654.546875
205;1694.248779296875;0.0;1598.075927734375;10882.3154296875;1325.1824951171875;3273.185302734375;8705.93359375;53197.7734375;80677.0546875
206;1837.5745849609375;0.0;1629.38037109375;11196.6484375;1367.6646728515625;3460.093994140625;8791.4150390625;53328.75;81611.7890625
207;1613.71875;0.0;1591.91259765625;10912.1201171875;1422.5487060546875;3474.87548828125;8463.4609375;53679.33203125;81158.578125
208;1642.77392578125;0.2353329360485077;1571.998046875;11568.1796875;1425.9407958984375;3634.91748046875;8506.3173828125;54086.734375;82437.6328125
209;1833.705322265625;0.0;1548.0667724609375;11100.775390625;1352.3690185546875;3507.270751953125;8233.859375;53976.8046875;81553.171875
210;1803.2335205078125;0.0;1658.8138427734375;11238.6083984375;1287.395263671875;3291.7314453125;8593.1904296875;54396.7421875;82269.921875
211;1880.207275390625;0.7059987783432007;1583.254150390625;11426.66015625;1269.5164794921875;3428.0556640625;9027.1123046875;54493.578125;83109.3984375
212;1808.099609375;0.2353329360485077;1578.8831787109375;11433.775390625;1282.3240966796875;3336.934814453125;8763.666015625;55211.20703125;83415.6796875
213;1698.4837646484375;1.411997675895691;1518.2882080078125;11160.75;1410.5498046875;3418.46337890625;8452.9306640625;54227.13671875;81888.28125
214;1653.1741943359375;0.0;1646.14794921875;11521.208984375;1410.15283203125;3797.816162109375;9022.8818359375;54471.09765625;83522.84375
215;1637.630615234375;0.0;1347.05615234375;11714.3203125;1308.904541015625;3638.68359375;9257.068359375;54913.4453125;83817.4609375
216;1826.979736328125;0.7059987783432007;1568.1805419921875;11652.220703125;1309.1846923828125;3613.539306640625;9366.716796875;54785.4453125;84123.34375
217;1567.04541015625;0.7059987783432007;1543.007568359375;11420.7646484375;1563.7515869140625;3745.50341796875;9270.52734375;54432.171875;83543.921875
218;1599.5037841796875;0.7059987783432007;1480.7257080078125;11215.7646484375;1237.3671875;3618.756103515625;8616.9658203125;54459.234375;82229.4921875
219;1469.7501220703125;0.0;1465.021484375;11192.0751953125;1383.1231689453125;3649.642333984375;8576.197265625;54457.46875;82193.59375
220;1347.4454345703125;0.2353329360485077;1468.8033447265625;11286.3935546875;1294.1627197265625;3803.599609375;9065.734375;54170.25;82437.03125
221;1665.561767578125;0.0;1562.608154296875;11742.2724609375;1535.919921875;3402.059814453125;8891.16796875;54530.2109375;83330.125
222;1837.169921875;0.9413317441940308;1694.92578125;11050.6875;1417.718017578125;3588.2705078125;8809.326171875;54196.0234375;82595.2734375
223;1869.2857666015625;0.0;1793.0950927734375;11921.66796875;1397.642578125;3576.461669921875;8675.50390625;54196.99609375;83431.1171875
224;1894.655517578125;0.9413317441940308;1754.861083984375;11967.3935546875;1553.7335205078125;3725.37060546875;9142.1337890625;54251.5859375;84291.171875
225;1925.9688720703125;0.0;1571.2711181640625;11728.712890625;1633.8792724609375;3585.161376953125;8627.1845703125;53875.80859375;82948.296875
226;1769.0068359375;0.0;1538.2423095703125;11549.3994140625;1423.5523681640625;3757.1484375;8434.642578125;53990.31640625;82462.671875
227;1576.18505859375;0.0;1477.5594482421875;11492.0283203125;1535.387939453125;3791.85986328125;8930.3642578125;54084.78125;82888.375
228;1845.3165283203125;0.0;1624.935302734375;11269.5166015625;1516.829833984375;3751.977294921875;8842.126953125;54149.57421875;83000.46875
229;1823.8702392578125;0.0;1679.9000244140625;11196.1552734375;1747.5750732421875;3758.73828125;8642.9970703125;53590.109375;82439.53125
230;1714.21044921875;0.0;1540.739013671875;11133.8974609375;1576.4381103515625;3856.4501953125;8920.9853515625;53680.90234375;82423.9140625
231;1760.99169921875;0.0;1516.5804443359375;11238.119140625;1577.354736328125;3693.96875;8542.515625;53246.0859375;81576.3125
232;1758.2352294921875;0.0;1675.0599365234375;11489.541015625;1536.439208984375;3931.423583984375;9102.23828125;53195.49609375;82688.8984375
233;1716.837158203125;0.0;1814.868896484375;11618.0947265625;1521.9346923828125;3762.35693359375;8625.625;54238.859375;83299.125
234;1811.39697265625;0.0;1513.7855224609375;11314.5068359375;1361.740234375;3743.43359375;8675.5849609375;53928.5859375;82349.421875
235;1743.408935546875;0.0;1606.1585693359375;11717.6806640625;1486.709716796875;3672.372802734375;8286.6259765625;53294.59375;81807.84375
236;1537.6048583984375;0.0;1573.207275390625;11389.4580078125;1369.3973388671875;3692.438232421875;8442.5419921875;53463.37890625;81468.3203125
237;1487.231201171875;0.0;1670.70751953125;11498.2158203125;1423.1282958984375;3833.741943359375;8555.8876953125;53912.71484375;82382.1484375
238;1454.0106201171875;0.0;1574.995849609375;11289.3408203125;1491.082763671875;3672.3291015625;8241.05859375;54135.11328125;81858.6953125
239;1408.6131591796875;0.0;1558.1859130859375;11172.3623046875;1575.18017578125;3738.369873046875;8192.58984375;54215.73828125;81861.53125
240;1598.9891357421875;0.0;1742.44287109375;11123.9482421875;1304.5721435546875;3549.91357421875;8073.86474609375;54119.8515625;81514.09375
241;1445.6143798828125;0.9413317441940308;1574.9814453125;11791.806640625;1394.62890625;3499.56787109375;8348.728515625;53588.140625;81644.71875
242;1677.385009765625;1.4119975566864014;1658.0809326171875;12125.60546875;1688.5992431640625;3438.436767578125;8786.1328125;54229.6015625;83605.8046875
243;1595.6517333984375;0.0;1831.9144287109375;12265.330078125;1474.141845703125;3715.269775390625;8880.5380859375;53268.109375;83031.3125
244;1864.0186767578125;0.0;1566.4991455078125;11777.28515625;1427.3228759765625;3920.676025390625;8759.5166015625;54178.99609375;83494.9296875
245;1601.48583984375;0.0;1562.0172119140625;11375.04296875;1429.915283203125;3794.306884765625;8753.4677734375;54041.48046875;82558.078125
246;1491.2449951171875;0.0;1550.5941162109375;11380.1015625;1350.1148681640625;3733.04345703125;9131.81640625;54287.1015625;82924.4765625
247;1559.53076171875;0.0;1534.4097900390625;11597.6650390625;1417.603759765625;3722.5419921875;8712.6640625;53436.859375;81981.5859375
248;1605.9986572265625;0.9413317441940308;1549.9522705078125;10740.9482421875;1370.4014892578125;3566.46875;8670.5263671875;54265.41796875;81771.046875
249;1452.167236328125;0.0;1433.33837890625;11269.041015625;1368.5203857421875;3845.991943359375;9145.7197265625;54341.77734375;82856.9765625
250;1439.0810546875;0.0;1455.113037109375;11353.96484375;1453.520263671875;3620.608642578125;8978.044921875;53588.1171875;81888.7890625
251;1590.429443359375;0.0;1592.8026123046875;11482.328125;1623.4437255859375;3544.298095703125;9060.4453125;54701.75;83595.8515625
252;1841.91845703125;0.0;1593.216064453125;12016.2978515625;1328.1143798828125;3692.09326171875;8916.142578125;53849.1015625;83237.296875
253;1529.29541015625;0.0;1507.607666015625;11350.869140625;1477.577880859375;3578.64697265625;8995.494140625;53787.70703125;82227.5234375
254;1614.123046875;0.0;1442.98974609375;11203.3740234375;1475.6343994140625;3797.560302734375;9005.8955078125;53275.52734375;81815.640625
255;1523.94482421875;0.0;1626.2255859375;11425.0078125;1324.339111328125;3390.5888671875;9118.3662109375;53492.375;81901.234375
256;1524.9774169921875;0.0;1607.150390625;11701.037109375;1233.89208984375;3684.306396484375;8614.740234375;53969.8203125;82336.5703125
257;1497.7327880859375;0.0;1430.61474609375;11321.2705078125;1392.1444091796875;3521.81884765625;8963.5205078125;53233.2421875;81360.9375
258;1541.3233642578125;0.0;1510.877197265625;11928.1982421875;1320.4942626953125;3378.569580078125;9226.767578125;53777.60546875;82684.2734375
259;1493.3809814453125;0.0;1463.965576171875;11921.3974609375;1539.7904052734375;3331.936767578125;9067.1484375;53201.35546875;82019.421875
260;1294.2054443359375;0.0;1773.6619873046875;11800.4365234375;1711.58935546875;3698.54541015625;9319.375;53607.55859375;83205.578125
261;1260.8753662109375;0.2353329360485077;1721.7078857421875;11937.0595703125;1452.332763671875;3375.108642578125;8983.9189453125;52960.21875;81691.53125
262;1526.1080322265625;0.2353329360485077;1542.0858154296875;11891.8603515625;1648.3804931640625;3403.63232421875;8848.1142578125;52730.69921875;81591.4609375
263;1381.8680419921875;0.0;1552.4161376953125;12012.33203125;1727.4161376953125;3417.57275390625;8925.275390625;52502.95703125;81519.9921875
264;1483.2454833984375;0.0;1609.342529296875;11961.7451171875;1643.59423828125;3625.885009765625;9273.490234375;53802.87109375;83400.3125
265;1807.9188232421875;0.0;1735.6375732421875;12034.6591796875;1626.6396484375;3330.249267578125;9219.494140625;53439.29296875;83194.4375
266;1481.873046875;0.7059987783432007;1668.7196044921875;12064.50390625;1586.4866943359375;3433.578369140625;9066.5224609375;52889.453125;82192.109375
267;1740.97216796875;0.2353329360485077;1574.1485595703125;11806.3935546875;1529.952880859375;3519.626708984375;9326.9619140625;52693.75;82191.984375
268;1750.6402587890625;0.0;1640.9493408203125;11611.91015625;1726.781005859375;3643.68017578125;9113.6494140625;53209.265625;82697.109375
269;1763.1904296875;0.0;1527.9173583984375;11639.2978515625;1682.1527099609375;3742.052490234375;9186.4306640625;52901.0390625;82442.1015625
270;1664.9127197265625;0.0;1459.999267578125;11477.7509765625;1513.1776123046875;3398.09619140625;9214.2041015625;52694.0859375;81422.3828125
271;1620.622802734375;0.0;1468.4320068359375;11550.9111328125;1482.2822265625;3258.244873046875;9200.287109375;52498.43359375;81079.4375
272;1678.9305419921875;0.0;1608.7275390625;12057.5458984375;1389.366455078125;3170.0576171875;9198.560546875;52902.98046875;82006.7265625
273;1543.05908203125;0.4706658720970154;1580.5650634765625;11938.84375;1514.6396484375;3534.083740234375;9471.9990234375;52722.4765625;82306.421875
274;1664.865966796875;0.0;1530.417236328125;12097.45703125;1695.1124267578125;3655.80517578125;9661.96484375;52294.52734375;82600.3125
275;1588.4068603515625;0.4706658720970154;1589.052001953125;11718.349609375;1766.5345458984375;3382.24462890625;9499.8935546875;52835.0390625;82380.25
276;1606.551025390625;0.0;1517.5767822265625;12111.2822265625;1652.50537109375;3481.228271484375;9011.3837890625;52978.39453125;82359.3046875
277;1615.6552734375;0.2353329360485077;1777.01318359375;11799.287109375;1562.2333984375;3529.193115234375;9520.939453125;52925.7109375;82730.5703125
278;1580.107666015625;0.0;1715.580078125;12218.455078125;1478.6553955078125;3692.283935546875;9215.4765625;52213.6328125;82114.5390625
279;1546.7005615234375;0.0;1705.8519287109375;11985.466796875;1532.4571533203125;3451.477783203125;9372.458984375;52318.90625;81913.46875
280;1588.234375;0.4706658720970154;1728.9600830078125;11680.748046875;1639.8299560546875;3534.895263671875;9580.03125;52735.79296875;82489.09375
281;1551.460693359375;0.0;1670.4453125;11970.318359375;1539.6605224609375;3582.697509765625;9205.8876953125;52906.07421875;82426.7890625
282;1797.2039794921875;0.2353329360485077;1592.2901611328125;11532.228515625;1589.645263671875;3407.429931640625;9107.8564453125;52329.03125;81356.09375
283;1699.2972412109375;0.0;1638.043212890625;11597.23828125;1463.96630859375;3472.875244140625;9071.0908203125;52310.734375;81253.5390625
284;1599.479736328125;0.0;1620.531005859375;11743.5029296875;1384.367919921875;3265.346435546875;9107.6669921875;53011.73046875;81733.03125
285;1683.087646484375;0.2353329360485077;1693.5120849609375;12097.9853515625;1438.74951171875;3386.183837890625;8935.158203125;53079.33203125;82314.4609375
286;1689.0771484375;0.0;1758.79296875;11566.40625;1310.86669921875;3601.54931640625;9332.1923828125;53034.43359375;82293.5390625
287;1580.3165283203125;0.2353329360485077;1685.6041259765625;11405.2841796875;1358.3453369140625;3584.445556640625;9430.1748046875;52364.11328125;81409.09375
288;1661.81005859375;2.5886623859405518;1645.255859375;11779.1767578125;1382.01220703125;3638.686767578125;9524.2568359375;52107.04296875;81741.0078125
289;1727.43603515625;0.4706658720970154;1644.3873291015625;11208.9765625;1519.7982177734375;3547.693359375;9388.712890625;52329.26171875;81367.0078125
290;1702.7381591796875;0.4706658720970154;1684.8359375;11680.8203125;1232.1434326171875;3592.722412109375;9194.4599609375;52102.46484375;81191.0390625
291;1596.4744873046875;0.0;1499.849853515625;11592.67578125;1351.486328125;3681.646728515625;9183.396484375;52047.390625;80953.3671875
292;1742.5389404296875;1.411997675895691;1595.6551513671875;11510.7783203125;1338.90283203125;3552.170166015625;9017.927734375;51937.59375;80697.1640625
293;1595.03857421875;0.9413317441940308;1664.416015625;11057.041015625;1427.9246826171875;3602.26171875;9154.23828125;52248.390625;80750.609375
294;1710.6297607421875;0.0;1587.4041748046875;11602.970703125;1379.0018310546875;3613.105224609375;9135.138671875;52234.6171875;81263.46875
295;1797.6304931640625;0.2353329360485077;1696.3076171875;11697.6630859375;1428.026123046875;3406.679443359375;8739.421875;52502.15625;81268.3203125
296;1810.786376953125;0.2353329360485077;1844.060791015625;11669.4130859375;1495.7275390625;3598.1142578125;8907.5810546875;52510.921875;81837.15625
297;1724.795166015625;0.9413317441940308;1676.0408935546875;11957.1982421875;1470.29443359375;3693.64599609375;9225.150390625;52235.921875;81984.734375
298;1704.285888671875;0.4706658720970154;1562.345947265625;12089.916015625;1575.5716552734375;3502.7431640625;9703.0830078125;52442.73828125;82581.34375
299;1717.1123046875;0.0;1738.90234375;11756.142578125;1538.2879638671875;3601.42333984375;9375.923828125;52776.61328125;82504.890625
